window_id,session_id,source_file,start_s,end_s,scheduled_label,quality_status,quality_reason,confidence_status,final_label,sample_count,max_gap_ms,clip_fraction,psd_resp_band,psd_total,snr_resp,variance_filtered,zero_crossings,spectral_entropy,peak_freq_hz,peak_power,pc1_var_explained,activity_log,breathing_activity_threshold
session_20260812_134404_hold_breath_off_hold_breath_off_w00003,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,16.0,24.0,breathing,accepted,,trusted_breathing,breathing,801,43.442,0.00096559,77.69309288521335,1.648313881001074,47.13488964734113,59.021515975540666,4,1.210546716462298,0.25,189.8044509112821,0.7651705741882324,1.8903824106262064,2.5097976898106187
session_20260812_134404_hold_breath_off_hold_breath_off_w00004,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,18.0,26.0,breathing,rejected,time_gap,not_evaluated,,808,128.672,,,,,,,,,,,,
session_20260812_134404_hold_breath_off_hold_breath_off_w00005,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,20.0,28.0,breathing,rejected,time_gap,not_evaluated,,794,128.672,,,,,,,,,,,,
session_20260812_134404_hold_breath_off_hold_breath_off_w00006,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,22.0,30.0,breathing,rejected,time_gap,not_evaluated,,791,128.672,,,,,,,,,,,,
session_20260812_134404_hold_breath_off_hold_breath_off_w00007,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,24.0,32.0,breathing,rejected,time_gap,not_evaluated,,793,128.672,,,,,,,,,,,,
session_20260812_134404_hold_breath_off_hold_breath_off_w00008,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,26.0,34.0,breathing,accepted,,trusted_breathing,breathing,778,68.181,0.0,150.59276664561472,3.3637178864636113,44.769737453783065,94.62058734889408,6,1.5953345250060733,0.5,213.2632023288255,0.7971092462539673,2.1778041120948384,2.5097976898106187
session_20260812_134404_hold_breath_off_hold_breath_off_w00009,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,28.0,36.0,breathing,rejected,time_gap,not_evaluated,,784,101.735,,,,,,,,,,,,
session_20260812_134404_hold_breath_off_hold_breath_off_w00010,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,30.0,38.0,breathing,rejected,time_gap,not_evaluated,,789,118.346,,,,,,,,,,,,
session_20260812_134404_hold_breath_off_hold_breath_off_w00011,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,32.0,40.0,breathing,rejected,time_gap,not_evaluated,,780,118.346,,,,,,,,,,,,
session_20260812_134404_hold_breath_off_hold_breath_off_w00012,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,34.0,42.0,breathing,rejected,time_gap,not_evaluated,,796,118.346,,,,,,,,,,,,
session_20260812_134404_hold_breath_off_hold_breath_off_w00013,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,36.0,44.0,breathing,accepted,,trusted_breathing,breathing,812,46.619,0.00100062,472.9212221298227,11.609153853487511,40.73692433559329,525.1120459073344,5,1.3300372478355125,0.125,1130.7216618273187,0.722432553768158,2.7202519809819354,2.5097976898106187
session_20260812_134404_hold_breath_off_hold_breath_off_w00014,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,38.0,46.0,breathing,accepted,,trusted_breathing,breathing,804,54.904,0.000515,755.6180148934469,17.14028939484106,44.08432071869401,387.4346698679648,5,1.568842318871451,0.375,1201.7735978140372,0.7453229427337646,2.8783023035054227,2.5097976898106187
session_20260812_134404_hold_breath_off_hold_breath_off_w00015,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,40.0,48.0,breathing,accepted,,trusted_breathing,breathing,810,54.904,9.65e-06,1151.911852534519,30.231556322544858,38.10296235643863,1263.3432137763416,6,1.6002854978834278,0.125,2052.8998059824735,0.7986138463020325,3.101521351822366,2.5097976898106187
session_20260812_134404_hold_breath_off_hold_breath_off_w00016,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,42.0,50.0,breathing,accepted,,trusted_breathing,breathing,806,54.904,2.908e-05,1050.172463945102,28.370039995327776,37.016953945712324,1358.370537561279,6,1.513493938150962,0.125,2292.061788133172,0.8410127758979797,3.1330182533523794,2.5097976898106187
session_20260812_134404_hold_breath_off_hold_breath_off_w00017,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,44.0,52.0,breathing,accepted,,trusted_breathing,breathing,797,54.904,2.941e-05,574.2706117936426,14.79973916346403,38.8027522276406,515.7512900502282,2,1.3240176368962935,0.125,1357.5162456781081,0.8649827241897583,2.759116591899443,2.5097976898106187
session_20260812_134404_hold_breath_off_hold_breath_off_w00018,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,46.0,54.0,breathing,accepted,,trusted_breathing,breathing,793,51.1,0.00022659,490.8138403438104,15.10595611100741,32.49141178069037,864.8111446499015,2,0.9903427036639646,0.125,1650.1179762244897,0.8549206256866455,2.9369212776482705,2.5097976898106187
session_20260812_134404_hold_breath_off_hold_breath_off_w00019,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,48.0,56.0,breathing,accepted,,trusted_breathing,breathing,788,64.117,0.00035692,508.9445512687486,14.327105939875821,35.523193128082944,707.0554009833853,4,1.230175811045874,0.125,1475.5911967511274,0.8407278060913086,2.8494534440638497,2.5097976898106187
session_20260812_134404_hold_breath_off_hold_breath_off_w00020,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,50.0,58.0,breathing,accepted,,trusted_breathing,breathing,789,64.117,0.00048519,373.69263063443157,8.803301730080877,42.44914488815959,328.8857306615168,5,1.4862960285890794,0.125,688.1676789131457,0.8074572682380676,2.572514533476188,2.5097976898106187
session_20260812_134404_hold_breath_off_hold_breath_off_w00021,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,52.0,60.0,breathing,rejected,transition_guard,not_evaluated,,793,,,,,,,,,,,,,
session_20260812_134404_hold_breath_off_hold_breath_off_w00022,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,54.0,62.0,breathing,rejected,mixed_or_unknown_label,not_evaluated,,804,,,,,,,,,,,,,
session_20260812_134404_hold_breath_off_hold_breath_off_w00023,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,56.0,64.0,hold_breath,rejected,mixed_or_unknown_label,not_evaluated,,802,,,,,,,,,,,,,
session_20260812_134404_hold_breath_off_hold_breath_off_w00024,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,58.0,66.0,hold_breath,rejected,mixed_or_unknown_label,not_evaluated,,798,,,,,,,,,,,,,
session_20260812_134404_hold_breath_off_hold_breath_off_w00025,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,60.0,68.0,hold_breath,rejected,transition_guard,not_evaluated,,785,,,,,,,,,,,,,
session_20260812_134404_hold_breath_off_hold_breath_off_w00026,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,62.0,70.0,hold_breath,accepted,,ambiguous_breathing_evidence,,772,79.313,0.00221624,521.7183109356138,11.760636015990553,44.36140275289585,348.2871794236005,4,1.5891503503691211,0.375,735.6728474399815,0.7835444211959839,2.7174360795798433,2.5097976898106187
session_20260812_134404_hold_breath_off_hold_breath_off_w00027,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,64.0,72.0,hold_breath,accepted,,ambiguous_breathing_evidence,,775,67.553,0.0030746,301.3035915426382,8.770018024917386,34.356097180933915,504.4825950359247,2,1.1998040047827772,0.125,865.9776473601936,0.7098553776741028,2.7028461874009833,2.5097976898106187
session_20260812_134404_hold_breath_off_hold_breath_off_w00028,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,66.0,74.0,hold_breath,accepted,,high_confidence_hold,hold_breath,770,58.743,0.00382508,207.9692226105054,4.211408565044356,49.3823430803289,82.83293993441335,5,1.2896623206909599,0.375,379.45530439718107,0.6701704263687134,2.317999068427055,2.5097976898106187
session_20260812_134404_hold_breath_off_hold_breath_off_w00029,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,68.0,76.0,hold_breath,rejected,time_gap,not_evaluated,,763,129.781,,,,,,,,,,,,
session_20260812_134404_hold_breath_off_hold_breath_off_w00030,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,70.0,78.0,hold_breath,rejected,time_gap,not_evaluated,,757,129.781,,,,,,,,,,,,
session_20260812_134404_hold_breath_off_hold_breath_off_w00031,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,72.0,80.0,hold_breath,rejected,time_gap,not_evaluated,,751,129.781,,,,,,,,,,,,
session_20260812_134404_hold_breath_off_hold_breath_off_w00032,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,74.0,82.0,hold_breath,rejected,time_gap,not_evaluated,,767,129.781,,,,,,,,,,,,
session_20260812_134404_hold_breath_off_hold_breath_off_w00033,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,76.0,84.0,hold_breath,rejected,time_gap,not_evaluated,,785,114.551,,,,,,,,,,,,
session_20260812_134404_hold_breath_off_hold_breath_off_w00034,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,78.0,86.0,hold_breath,accepted,,high_confidence_hold,hold_breath,800,62.871,0.00166992,20.454643820803955,0.45575847895012334,44.88044603773035,12.712489376585427,6,1.6440104642752187,0.125,27.298614233319622,0.8160908222198486,1.310791921477719,2.5097976898106187
session_20260812_134404_hold_breath_off_hold_breath_off_w00035,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,80.0,88.0,hold_breath,accepted,,high_confidence_hold,hold_breath,809,62.871,0.00157409,66.86631796739064,1.3692373487665277,48.834716660028356,29.927377739961056,5,1.245407565639642,0.375,108.3929923269691,0.773389458656311,1.8252074091806014,2.5097976898106187
session_20260812_134404_hold_breath_off_hold_breath_off_w00036,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,82.0,90.0,hold_breath,accepted,,high_confidence_hold,hold_breath,797,62.871,0.00090182,118.38290918019011,2.4656069776035627,48.013698150385636,49.96077378516289,5,1.2547581144132063,0.375,260.3788251536892,0.7895979881286621,2.0732890082611064,2.5097976898106187
session_20260812_134404_hold_breath_off_hold_breath_off_w00037,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,84.0,92.0,hold_breath,accepted,,high_confidence_hold,hold_breath,799,62.871,0.00137868,106.15663293513119,2.1884895149198247,48.506804447254446,53.32346396136625,5,1.2190098492868793,0.375,258.15817273656944,0.8050786256790161,2.025947135168337,2.5097976898106187
session_20260812_134404_hold_breath_off_hold_breath_off_w00038,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,86.0,94.0,hold_breath,accepted,,high_confidence_hold,hold_breath,794,61.536,0.00132832,133.9742696891437,2.9868430295686776,44.854807689189386,71.78793383573537,5,1.4382570682712297,0.375,268.4737469598829,0.7626147270202637,2.127021398327413,2.5097976898106187
session_20260812_134404_hold_breath_off_hold_breath_off_w00039,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,88.0,96.0,hold_breath,accepted,,high_confidence_hold,hold_breath,793,61.536,0.00399984,228.76734338773525,5.666725932924961,40.370285433870166,178.81741505134684,4,1.4830445766342681,0.125,370.333294326133,0.7583948373794556,2.359394028867752,2.5097976898106187
session_20260812_134404_hold_breath_off_hold_breath_off_w00040,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,90.0,98.0,hold_breath,accepted,,high_confidence_hold,hold_breath,792,63.964,0.00427123,111.53500638939411,2.313175811083167,48.21726297454171,68.59154361130682,7,1.2016966746447608,0.375,194.00388306061953,0.7729016542434692,2.0474111964933774,2.5097976898106187
